FunctioncallBenchmarks;CallStaticManyArgsCallable;;423719;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallStaticManyArgsCallableV;;427204;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallInstanceManyArgsDynNative;;183153;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallInstanceManyArgsDynNative_TryNobox;;174859;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallInstanceManyArgsTypedNative;;60831;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallStaticManyArgsDynNative;;173610;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallStaticManyArgsDynNative_TryNobox;;172840;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallStaticManyArgsTypedNative;;53447;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;0-bool;143077;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;1-bool;163957;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;2-bool;184731;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;3-bool;210865;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;4-bool;208598;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;5-bool;226981;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;6-bool;235614;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;7-bool;252008;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;8-bool;282864;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;9-bool;314540;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;10-bool;337383;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;11-bool;352230;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;12-bool;371083;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;13-bool;371541;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;0-bool;151593;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;1-Variant;161416;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;2-Variant;168150;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;3-Variant;178883;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;4-Variant;195547;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;5-Variant;192167;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;6-Variant;197407;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;7-Variant;217736;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;8-Variant;246320;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;9-Variant;273432;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;10-Variant;283776;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;11-Variant;310887;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;12-Variant;308767;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;13-Variant;325880;50000;0;0;0;0;0;
DatastructBenchmarksLoad;ArrayIndexLoad;;455627;50000;0;0;0;0;0;
DatastructBenchmarksLoad;ArrayTypedIndexLoad;;376977;50000;0;0;0;0;0;
DatastructBenchmarksLoad;ArrayPacked64IndexLoad;;340414;50000;0;0;0;0;0;
DatastructBenchmarksLoad;ArrayPacked32IndexLoad;;339579;50000;0;0;0;0;0;
DatastructBenchmarksLoad;DictionaryIndexLoad;;834311;50000;0;0;0;0;0;
DatastructBenchmarksLoad;DictionaryDynIndexLoad;;954789;50000;0;0;0;0;0;
DatastructBenchmarksLoad;DictionaryTypedIndexLoad;;785286;50000;0;0;0;0;0;
DatastructBenchmarksLoad;ArrayTypedStringIndexLoad;;403716;50000;0;0;0;0;0;
DatastructBenchmarksLoad;ArrayPackedStringIndexLoad;;348986;50000;0;0;0;0;0;
DatastructBenchmarksLoad;DictionaryNamedLoad;;94950;50000;1;136;1;136;0;
DatastructBenchmarksLoad;DictionaryTypedNamedLoad;;89413;50000;0;0;0;0;0;
DatastructBenchmarksLoad;DictionaryGetNamedLoad;;191681;50000;0;0;0;0;0;
DatastructBenchmarksLoad;DictionaryGetDynNamedLoad;;183204;50000;0;0;0;0;0;
DatastructBenchmarksLoad;ObjectTypedNamedLoad;;67476;50000;0;0;0;0;0;
DatastructBenchmarksLoad;ObjectDynNamedLoad;;78715;50000;0;0;0;0;0;
DatastructBenchmarksLoad;ObjectGetNamedLoad;;88788;50000;0;0;0;0;0;
DatastructBenchmarksLoad;ObjectGetDynNamedLoad;;339818;50000;0;0;0;0;0;
DatastructBenchmarksStore;ArrayIndexStore;;436730;50000;1;64;1;64;0;
DatastructBenchmarksStore;ArrayTypedIndexStore;;424896;50000;0;0;0;0;0;
DatastructBenchmarksStore;ArrayPacked64IndexStore;;284052;50000;0;0;0;0;0;
DatastructBenchmarksStore;ArrayPacked32IndexStore;;284305;50000;0;0;0;0;0;
DatastructBenchmarksStore;DictionaryIndexStore;;725557;50000;1;136;1;136;0;
DatastructBenchmarksStore;DictionaryTypedIndexStore;;733167;50000;0;0;0;0;0;
DatastructBenchmarksStore;ArrayTypedStringIndexStore;;588147;50000;0;0;0;0;0;
DatastructBenchmarksStore;ArrayPackedStringIndexStore;;280292;50000;0;0;0;0;0;
DatastructBenchmarksStore;DictionaryDynNamedStoreMember;;93761;50000;0;0;0;0;0;
DatastructBenchmarksStore;DictionaryNamedStoreMember;;96939;50000;1;136;1;136;0;
DatastructBenchmarksStore;DictionaryTypedNamedStoreMember;;191234;50000;2;272;2;272;0;
DatastructBenchmarksStore;DictionaryNamedStoreIndexer;;81604;50000;1;136;1;136;0;
DatastructBenchmarksStore;DictionaryTypedNamedStoreIndexer;;83968;50000;2;272;2;272;0;
DatastructBenchmarksStore;DictionarySetNamedStore;;187105;50000;2;272;2;272;0;
DatastructBenchmarksStore;DictionarySetDynNamedStore;;168184;50000;0;0;0;0;0;
DatastructBenchmarksStore;ObjectTypedNamedStoreMember;;63608;50000;0;0;0;0;0;
DatastructBenchmarksStore;ObjectDynNamedStoreMember;;62764;50000;0;0;0;0;0;
DatastructBenchmarksStore;ObjectDynNamedStoreIndexer;;112885;50000;0;0;0;0;0;
DatastructBenchmarksStore;ObjectTypedNamedStoreIndexer;;122490;50000;0;0;0;0;0;
DatastructBenchmarksStore;ObjectSetNamedStore;;110998;50000;0;0;0;0;0;
DatastructBenchmarksStore;ObjectSetDynNamedStore;;346211;50000;0;0;0;0;0;
DatastructBenchmarksCreation;ArrayAppend;;989134;50000;100001;823200064;100001;823200064;450000;
DatastructBenchmarksCreation;ArrayTypedAppend;;950760;50000;150000;826400000;150000;826400000;450000;
DatastructBenchmarksCreation;ArrayPacked64Append;;432394;50000;150000;210400000;150000;210400000;450000;
DatastructBenchmarksCreation;ArrayPacked32Append;;430960;50000;150000;108000000;150000;108000000;450000;
DatastructBenchmarksCreation;ArrayTypedStringAppend;;1974793;50000;150000;826400000;150000;826400000;450000;
DatastructBenchmarksCreation;ArrayPackedStringAppend;;862279;50000;150000;210400000;150000;210400000;450000;
DatastructBenchmarksCreation;ArrayRange;;594691;50000;100001;823200064;100001;823200064;0;
DatastructBenchmarksCreation;ArrayResize;;474057;50000;100001;823200064;100001;823200064;0;
DatastructBenchmarksCreation;ArrayTypedResize;;493327;50000;150000;826400000;150000;826400000;0;
DatastructBenchmarksCreation;ArrayPacked64Resize;;295577;50000;150000;210400000;150000;210400000;0;
DatastructBenchmarksCreation;ArrayPacked32Resize;;295063;50000;150000;108000000;150000;108000000;0;
DatastructBenchmarksCreation;ArrayTypedStringResize;;961142;50000;150000;826400000;150000;826400000;0;
DatastructBenchmarksCreation;ArrayPackedStringResize;;523076;50000;150000;210400000;150000;210400000;0;
DatastructBenchmarksCreation;DictionaryIndexAdd;;2117111;50000;25650001;2517600136;25650001;2517600136;0;
DatastructBenchmarksCreation;DictionaryTypedIndexAdd;;2148477;50000;25700000;2524400000;25700000;2524400000;0;
DatastructBenchmarksCreation;DictionaryDynNamedStoreMember;;287891;50000;2850001;267000136;2850001;267000136;0;
DatastructBenchmarksCreation;DictionaryNamedStoreMember;;290944;50000;2850001;267000136;2850001;267000136;0;
DatastructBenchmarksCreation;DictionaryTypedNamedStoreMember;;410321;50000;2900002;273800272;2900002;273800272;0;
DatastructBenchmarksCreation;DictionaryNamedStoreIndexer;;273983;50000;2850001;267000136;2850001;267000136;0;
DatastructBenchmarksCreation;DictionaryTypedNamedStoreIndexer;;273675;50000;2900002;273800272;2900002;273800272;0;
DatastructBenchmarksCreation;DictionarySetNamedStore;;376359;50000;2900002;273800272;2900002;273800272;0;
DatastructBenchmarksCreation;DictionarySetDynNamedStore;;379384;50000;2900002;273800272;2900002;273800272;0;
DatastructBenchmarksCreation;ObjectTypedNamedStoreMember;;316059;50000;3200001;319000056;3200001;319000056;0;
DatastructBenchmarksCreation;ObjectDynNamedStoreMember;;315937;50000;3200001;319000056;3200001;319000056;0;
DatastructBenchmarksCreation;ObjectDynNamedStoreIndexer;;359446;50000;3200001;319000056;3200001;319000056;0;
DatastructBenchmarksCreation;ObjectTypedNamedStoreIndexer;;364753;50000;3200001;319000056;3200001;319000056;0;
DatastructBenchmarksCreation;ObjectSetNamedStore;;361687;50000;3200001;319000056;3200001;319000056;0;
DatastructBenchmarksCreation;ObjectSetDynNamedStore;;580105;50000;3200001;319000056;3200001;319000056;0;
DatastructBenchmarksCreation;ArraySmall;;6508;50000;100001;10400064;100001;10400064;0;
DatastructBenchmarksCreation;ArrayTypedSmall;;13391;50000;200000;20800000;200000;20800000;0;
DatastructBenchmarksCreation;ArrayPackedSmall;;11485;50000;200000;14400000;200000;14400000;0;
DatastructBenchmarksCreation;DictionarySmall;;14044;50000;250001;27000136;250001;27000136;0;
DatastructBenchmarksCreation;DictionaryTypedSmall;;41297;50000;800000;71400000;800000;71400000;0;
DatastructBenchmarksCreation;ObjectSmallImplicit;;41441;50000;600001;56600056;600001;56600056;0;
DatastructBenchmarksCreation;ObjectSmallExplicit;;45691;50000;600001;56600056;600001;56600056;0;
DatastructBenchmarksCreation;StringConcat_200;;955165;50000;9950000;6080800000;9950000;6080800000;350000;
DatastructBenchmarksCreation;StringConcat_200B;;948654;50000;9950000;6080800000;9950000;6080800000;350000;
DatastructBenchmarksCreation;StringConcat;200-a;945487;50000;9950000;6080800000;9950000;6080800000;350000;
DatastructBenchmarksCreation;StringConcat;1-a;2814;50000;0;0;0;0;0;
DatastructBenchmarksCreation;StringConcat;2-a;9287;50000;50000;1600000;50000;1600000;50000;
DatastructBenchmarksCreation;StringConcat;3-a;13510;50000;100000;3200000;100000;3200000;50000;
DatastructBenchmarksCreation;StringConcat;4-a;19493;50000;150000;5600000;150000;5600000;100000;
DatastructBenchmarksCreation;StringConcat;5-a;24147;50000;200000;8000000;200000;8000000;100000;
DatastructBenchmarksCreation;StringConcat;10-a;47373;50000;450000;24800000;450000;24800000;150000;
DatastructBenchmarksCreation;StringConcat;20-a;92947;50000;950000;80800000;950000;80800000;200000;
DatastructBenchmarksCreation;StringConcat;40-a;180649;50000;1950000;282400000;1950000;282400000;250000;
DatastructBenchmarksCreation;StringConcat;80-a;376389;50000;3950000;1044000000;3950000;1044000000;300000;
DatastructBenchmarksCreation;StringConcat;160-a;751037;50000;7950000;4000800000;7950000;4000800000;350000;
DatastructBenchmarksCreation;StringConcat;320-a;1502017;50000;15950000;15648800000;15950000;15648800000;400000;
DatastructBenchmarksCreation;StringConcat;1-long;4201;50000;0;0;0;0;0;
DatastructBenchmarksCreation;StringConcat;2-long;9036;50000;50000;13600000;50000;13600000;50000;
DatastructBenchmarksCreation;StringConcat;3-long;15508;50000;100000;40000000;100000;40000000;100000;
DatastructBenchmarksCreation;StringConcat;4-long;20135;50000;150000;66400000;150000;66400000;100000;
DatastructBenchmarksCreation;StringConcat;5-long;26561;50000;200000;118400000;200000;118400000;150000;
DatastructBenchmarksCreation;StringConcat;10-long;52824;50000;450000;429600000;450000;429600000;200000;
DatastructBenchmarksCreation;StringConcat;20-long;102222;50000;950000;1564000000;950000;1564000000;250000;
DatastructBenchmarksCreation;StringConcat;40-long;219815;50000;1950000;5880800000;1950000;5880800000;300000;
DatastructBenchmarksCreation;StringConcat;80-long;497757;50000;3950000;23116000000;3950000;23116000000;350000;
DatastructBenchmarksCreation;StringConcat;160-long;1352516;50000;7950000;91173600000;7950000;91173600000;400000;
DatastructBenchmarksCreation;StringConcat;320-long;4738194;50000;15950000;361637600000;15950000;361637600000;450000;
ConversionBenchmarks;IntToFloatMultiply;;28134;50000;0;0;0;0;0;
ConversionBenchmarks;IntToFloatFunction;;29359;50000;0;0;0;0;0;
ConversionBenchmarks;FloatToIntFloori;;39615;50000;0;0;0;0;0;
ConversionBenchmarks;FloatToIntFunction;;29463;50000;0;0;0;0;0;
ConversionBenchmarks;RadToDegFunction;;28178;50000;0;0;0;0;0;
ConversionBenchmarks;RadToDegMultiplyStatic;;45883;50000;0;0;0;0;0;
ConversionBenchmarks;RadToDegMultiplyLocal;;20455;50000;0;0;0;0;0;
ConversionBenchmarks;StringToIntFunction;;34999;50000;0;0;0;0;0;
ConversionBenchmarks;IntToStringFunction;;343015;50000;2500000;60000000;2500000;60000000;0;
ConversionBenchmarks;IntToStringFormat;;1299771;50000;25000000;700000000;25000000;700000000;0;
ConversionBenchmarks;IntToStringFormatCached;;1044275;50000;20000000;420000000;20000000;420000000;0;
ConversionBenchmarks;IntToStringSprintf;;450328;50000;7500000;340000000;7500000;340000000;0;
ConversionBenchmarks;IntToStringSprintfCustom;%d;439916;50000;7500000;340000000;7500000;340000000;0;
ConversionBenchmarks;IntToStringSprintfCustom;%0d;454835;50000;7500000;340000000;7500000;340000000;0;
ConversionBenchmarks;IntToStringSprintfCustom;%1d;444681;50000;7500000;340000000;7500000;340000000;0;
ConversionBenchmarks;IntToStringSprintfCustom;%2d;703452;50000;10000000;420000000;10000000;420000000;2500000;
ConversionBenchmarks;IntToStringSprintfCustom;%3d;830717;50000;12500000;500000000;12500000;500000000;2500000;
ConversionBenchmarks;IntToStringSprintfCustom;%4d;889582;50000;12500000;540000000;12500000;540000000;5000000;
ConversionBenchmarks;IntToStringSprintfCustom;%5d;811823;50000;12500000;580000000;12500000;580000000;2500000;
ConversionBenchmarks;IntToStringSprintfCustom;%6d;844537;50000;12500000;580000000;12500000;580000000;2500000;
ConversionBenchmarks;IntToStringSprintfCustom;%7d;812766;50000;12500000;580000000;12500000;580000000;2500000;
ConversionBenchmarks;IntToStringSprintfCustom;%8d;908945;50000;12500000;660000000;12500000;660000000;5000000;
ConversionBenchmarks;IntToStringSprintfCustom;%08d;908486;50000;12500000;660000000;12500000;660000000;5000000;
ConversionBenchmarks;IntToStringSprintfCustom;%x;450238;50000;7500000;340000000;7500000;340000000;0;
ConversionBenchmarks;IntToStringSprintfCustom;%X;439551;50000;7500000;340000000;7500000;340000000;0;
ConversionBenchmarks;IntToStringSprintfCustom;%3x;792620;50000;12500000;500000000;12500000;500000000;2500000;
ConversionBenchmarks;IntToStringSprintfCustom;%f;1398905;50000;15000000;740000000;15000000;740000000;5000000;
ConversionBenchmarks;IntToStringSprintfCustom;%8.4f;1800096;50000;20000000;900000000;20000000;900000000;10000000;
ArithmeticBenchmarks;AddLiteral;;20810;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddMultipleLiterals;;20636;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddLiteralSingleline;;21401;50000;0;0;0;0;0;
ArithmeticBenchmarks;MultiplyLiteral;;20946;50000;0;0;0;0;0;
ArithmeticBenchmarks;MultiplyFloatLiteral;;20996;50000;0;0;0;0;0;
ArithmeticBenchmarks;MultiplyFloatMultiLiteral;;20704;50000;0;0;0;0;0;
ArithmeticBenchmarks;DivideFloatLiteral;;21193;50000;0;0;0;0;0;
ArithmeticBenchmarks;DivideIntByFloatLiteral;;37305;50000;0;0;0;0;0;
ArithmeticBenchmarks;DivideLiteral;;21988;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddStatic;;45739;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddInstance;;21055;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddStaticProperty;;186789;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddInstanceProperty;;291672;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddStaticMethod;;197401;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddInstanceMethod;;295374;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddCallable;;206516;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddLocal;;23610;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddLocal_Vector2i;;25616;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddLocal_Vector2f;;26162;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddLocal_Vector3i;;23330;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddLocal_Vector3f;;23240;50000;0;0;0;0;0;
ArithmeticBenchmarks;MultiplyLocal_Vector4f;;23916;50000;0;0;0;0;0;
ArithmeticBenchmarks;SqrtLocal;;32107;50000;0;0;0;0;0;
ArithmeticBenchmarks;PowLocal;0.0001;51136;50000;0;0;0;0;0;
ArithmeticBenchmarks;PowLocal;0.5;67290;50000;0;0;0;0;0;
ArithmeticBenchmarks;PowLocal;2.0;40753;50000;0;0;0;0;0;
ArithmeticBenchmarks;PowLocal;2.71828;38523;50000;0;0;0;0;0;
ArithmeticBenchmarks;PowLocal;3.14159265358979;37525;50000;0;0;0;0;0;
ArithmeticBenchmarks;PowLocal;1.4142135623731;47534;50000;0;0;0;0;0;
ArithmeticBenchmarks;PowLocal;9999.9999;33949;50000;0;0;0;0;0;
ArithmeticBenchmarks;PowLocal;inf;33698;50000;0;0;0;0;0;
ArithmeticBenchmarks;PowLocal;nan;33523;50000;0;0;0;0;0;
ArithmeticBenchmarks;SinLocal;;34852;50000;0;0;0;0;0;
ArithmeticBenchmarks;TanLocal;;39051;50000;0;0;0;0;0;
ArithmeticBenchmarks;ATanLocal;;39500;50000;0;0;0;0;0;
ArithmeticBenchmarks;ATan2Local;;71886;50000;0;0;0;0;0;
ArithmeticBenchmarks;FmodLocal;;32854;50000;0;0;0;0;0;
ArithmeticBenchmarks;DoNothing;;7136;50000;0;0;0;0;0;
ArithmeticBenchmarks;DoNothingLiteralString;;7617;50000;0;0;0;0;0;
ArithmeticBenchmarks;DoNothingLiteralStringSums;;7052;50000;0;0;0;0;0;
ArithmeticBenchmarks;DoNothingLiteralIntSums;;7328;50000;0;0;0;0;0;
ArithmeticBenchmarks;DoNothingProperty;;258146;50000;0;0;0;0;0;
ArithmeticBenchmarks;DoNothingIndexArray;;17881;50000;0;0;0;0;0;
ArithmeticBenchmarks;DoNothingIndexDict;;44351;50000;0;0;0;0;0;
ArithmeticBenchmarks;DoNothingAssign;;13616;50000;0;0;0;0;0;
ArithmeticBenchmarks;DoNothingAssignDyn;;13737;50000;0;0;0;0;0;
ArithmeticBenchmarks;DoNothingBig;;13853;50000;0;0;0;0;0;
ArithmeticBenchmarks;FactorialLoop;;19520;50000;0;0;0;0;0;
